,X,Y,Class,Method
1540,0.30616390636849466,0.8641865582566213,4,UMAP
1541,0.7008440714103348,0.36506473561188346,4,PCA
1542,0.8789158712067341,0.38849409850214606,10,t-SNE
1543,0.4184463772315355,0.5620449530678351,10,UMAP
1544,0.9519399624379897,0.39535877362959687,10,PCA
1545,0.20265491704200128,0.5417209907037284,25,t-SNE
1546,0.3698751374120308,0.3199746151922363,25,UMAP
1547,0.07641693233961533,0.5150377721831946,25,PCA
1548,0.29099778047219593,0.3745120693490526,36,t-SNE
1549,0.46981949239283727,0.3439039495099459,36,UMAP
1550,0.3257735899489559,0.3321652596743252,36,PCA
1551,0.6591837730569563,0.394331506266526,44,t-SNE
1552,0.27295558405816267,0.800835294218893,44,UMAP
1553,0.6815307881460024,0.23424125358434816,44,PCA
1554,0.5727494229169987,0.4106199794419168,43,t-SNE
1555,0.3217192097796782,0.8771072793687543,43,UMAP
1556,0.5602403451271927,0.412775048307356,43,PCA
1557,0.47368127578846253,0.3806253380032943,56,t-SNE
1558,0.6459341289388036,0.40660151041431686,56,UMAP
1559,0.5604167959501034,0.4902214586631156,56,PCA
1560,0.6666479215798515,0.3948961218403633,44,t-SNE
1561,0.26948547339626205,0.8022734711025492,44,UMAP
1562,0.7203366540786522,0.257483039421978,44,PCA
1563,0.7711692231990142,0.9978502765523478,52,t-SNE
1564,0.9982194728192639,0.504438025367596,52,UMAP
1565,0.6997305803558258,0.8410499539748513,52,PCA
1566,0.1862931203784906,0.7987075327084417,16,t-SNE
1567,0.24225139986340094,0.08188908450658311,16,UMAP
1568,0.1989733320214549,0.5463017093886995,16,PCA
1569,0.6507448985205531,0.41750256754409315,5,t-SNE
1570,0.2814319149697757,0.8029864832548674,5,UMAP
1571,0.6916677261421629,0.34871940358737746,5,PCA
1572,0.7131363437099119,0.4293174572109556,4,t-SNE
1573,0.2682397849704954,0.8505896478281698,4,UMAP
1574,0.8268882371815056,0.30570043114181134,4,PCA
1575,0.054237077112728516,0.5101088707456459,59,t-SNE
1576,0.6086271879581058,0.5367653329167728,59,UMAP
1577,0.09527458307338266,0.49436634345413855,59,PCA
1578,0.7557403590717954,0.8854541852592652,45,t-SNE
1579,0.933817122830916,0.241074491397617,45,UMAP
1580,0.7537899239613985,0.7671398049618777,45,PCA
1581,0.05310442392781245,0.5191907726941788,59,t-SNE
1582,0.6103135023500261,0.535615753706341,59,UMAP
1583,0.07335344922779585,0.5119993008196783,59,PCA
1584,0.3891692153842444,0.7203395730456288,18,t-SNE
1585,0.6201678134579219,0.2587817248160618,18,UMAP
1586,0.26761757174734857,0.44353801055250197,18,PCA
1587,0.18609948281765248,0.7987937281364942,16,t-SNE
1588,0.2414678503742107,0.08251846292302906,16,UMAP
1589,0.22955903540043432,0.5311451955618866,16,PCA
1590,0.03650545344379802,0.22884984420176382,3,t-SNE
1591,0.5713802721823225,0.0013687298494722833,3,UMAP
1592,0.2035772783386547,0.31819520891960373,3,PCA
1593,0.7483270953562196,0.9861976492422926,52,t-SNE
1594,0.9983455099949372,0.5021781346417088,52,UMAP
1595,0.6851299308635741,0.8970742918528241,52,PCA
1596,0.8984793035370668,0.35075740561991353,9,t-SNE
1597,0.3984923960826638,0.5805073675662269,9,UMAP
1598,0.899621749148533,0.40080257207484515,9,PCA
1599,0.12340551501619096,0.7364137416540211,28,t-SNE
1600,0.3471231011770833,0.136364975850009,28,UMAP
1601,0.07130453266082087,0.6362307727963462,28,PCA
1602,0.7681907524899476,0.0,63,t-SNE
1603,0.6010933788008244,0.7525092337433829,63,UMAP
1604,0.9972691078408852,0.37457403544200935,63,PCA
1605,0.19735541532681478,0.5297691421220054,25,t-SNE
1606,0.369279999715156,0.319493362631654,25,UMAP
1607,0.05873679789080871,0.5253929563721873,25,PCA
1608,0.29215502132033466,0.3087247556916096,23,t-SNE
1609,0.5056894756563607,0.3398860552285167,23,UMAP
1610,0.36371153220717145,0.16205352925320615,23,PCA
1611,0.3292252472830688,0.14033174536411863,49,t-SNE
1612,0.7291917034264592,0.40551683731999644,49,UMAP
1613,0.38118680810021904,0.35708228064845765,49,PCA
1614,0.14961327768447663,0.5562976439900545,37,t-SNE
1615,0.044761283698717236,0.39189004093541474,37,UMAP
1616,0.037629529272836804,0.5983587725187878,37,PCA
1617,0.40260408662725505,0.7384977055676896,19,t-SNE
1618,0.6173825494220124,0.25635582490585007,19,UMAP
1619,0.3115629790854708,0.32053436901778554,19,PCA
1620,0.3946470303852899,0.7394017866796712,19,t-SNE
1621,0.617104574431065,0.25601849956331557,19,UMAP
1622,0.26075228914489845,0.36361488970554096,19,PCA
1623,0.3416241897671185,0.1394291324160214,49,t-SNE
1624,0.7278264372302726,0.40590262302725955,49,UMAP
1625,0.41097203180693,0.3972101062784539,49,PCA
1626,0.7746648673751436,0.973126159938269,41,t-SNE
1627,0.9964568429174734,0.5092839379676037,41,UMAP
1628,0.6925860066478651,0.8735013168468713,41,PCA
1629,0.6665278138976533,0.38662554027838947,44,t-SNE
1630,0.27004202205474126,0.8015728462357126,44,UMAP
1631,0.6842373799314938,0.21246206987702754,44,PCA
1632,0.7050832679253389,0.9517491254597663,17,t-SNE
1633,0.9140748486892196,0.4523800310959983,17,UMAP
1634,0.6970601640353831,0.9409120369105208,17,PCA
1635,0.04728304212289636,0.7313868905941796,35,t-SNE
1636,0.34806662458232857,0.08502176380862869,35,UMAP
1637,0.002770225802116222,0.6420551358299492,35,PCA
1638,0.9813186153986396,0.28800001221891236,13,t-SNE
1639,0.34663933037173283,0.6129961922788354,13,UMAP
1640,0.833190926881155,0.571970395816489,13,PCA
1641,0.8032735182275286,0.13548123973084486,26,t-SNE
1642,0.5367090521285978,0.7885198028361406,26,UMAP
1643,0.8533331878725143,0.5593621955246573,26,PCA
1644,0.055172584970856864,0.16094692118692622,30,t-SNE
1645,0.6196526049930635,0.010373321490219134,30,UMAP
1646,0.3972014813419574,0.39026838890078774,30,PCA
1647,0.8654186538641794,0.38089726208274016,10,t-SNE
1648,0.4206665535903139,0.5602943427658382,10,UMAP
1649,0.9171858592812729,0.3577702185481171,10,PCA
1650,0.9720548719383475,0.2654825814431947,13,t-SNE
1651,0.34936608854149404,0.6203354763771858,13,UMAP
1652,0.8552003284073114,0.6197046897404687,13,PCA
1653,0.9648520519786974,0.27563736191030663,13,t-SNE
1654,0.3529323192891579,0.6175861900804183,13,UMAP
1655,0.868875222183292,0.5762216963100995,13,PCA
1656,0.8589327058191661,0.22852477614171174,42,t-SNE
1657,0.4019594188337604,0.82803307900715,42,UMAP
1658,0.9012614253393008,0.5935118070781175,42,PCA
1659,0.049931139002241276,0.7514457033449842,35,t-SNE
1660,0.34939050578261716,0.08609353782698848,35,UMAP
1661,0.00954024916826729,0.6116679700295322,35,PCA
1662,0.2981452754144636,0.3028294028139208,23,t-SNE
1663,0.5024576303977468,0.3422438772255714,23,UMAP
1664,0.34293831795689256,0.1113844779472351,23,PCA
1665,0.4857303963227157,0.38689551075266654,56,t-SNE
1666,0.6457659008185737,0.40635418522042976,56,UMAP
1667,0.637553710230051,0.45749911649168024,56,PCA
1668,0.6512397044294248,0.6243393440120628,20,t-SNE
1669,0.9312675168042215,0.6737113898090976,20,UMAP
1670,0.7149155033460131,0.36739916921034166,20,PCA
1671,0.38117715918645934,0.7348601164235016,19,t-SNE
1672,0.615576279148145,0.25445970963681264,19,UMAP
1673,0.20126751805697246,0.4814333117085087,19,PCA
1674,0.7081092266810269,0.4215524560866262,4,t-SNE
1675,0.2694464176264503,0.8510472211146105,4,UMAP
1676,0.798987142522062,0.2077106862023234,4,PCA
1677,0.660052333647863,0.5691260100908324,15,t-SNE
1678,0.8571333638427323,0.688437994594971,15,UMAP
1679,0.7618271277449078,0.39842266573921803,15,PCA
1680,0.323959180349655,0.14165879975518608,49,t-SNE
1681,0.7322167846983811,0.4086539467065076,49,UMAP
1682,0.36819170457969763,0.33609808067036023,49,PCA
1683,0.49964077590539546,0.4443406313786689,6,t-SNE
1684,0.644633645850913,0.39229756632869806,6,UMAP
1685,0.5795820278583538,0.4884202005675222,6,PCA
1686,0.06360259018765968,0.7371756713499042,35,t-SNE
1687,0.35296385123038126,0.09178569109448054,35,UMAP
1688,0.011030628463566616,0.6262875902512017,35,PCA
1689,0.12369741442571852,0.19688255290398318,29,t-SNE
1690,0.20610292170558045,0.18198763514202476,29,UMAP
1691,0.326033718801201,0.3310190066251606,29,PCA
1692,0.2161153028420852,0.5314235615392022,25,t-SNE
1693,0.36975662504961143,0.31977604048634306,25,UMAP
1694,0.09799256722185667,0.46135106858580677,25,PCA
1695,0.8084651228381894,0.0585659571914669,62,t-SNE
1696,0.5922625683326304,0.7854226163668117,62,UMAP
1697,0.9114134876146651,0.46357129129459657,62,PCA
1698,0.7557650466397445,0.8774190664002691,38,t-SNE
1699,0.9328552701247654,0.24187673112314603,38,UMAP
1700,0.8204916589575795,0.7269669245676904,38,PCA
1701,0.3527959025919149,0.2761545463186525,69,t-SNE
1702,0.42708658798081767,0.39639423396635404,69,UMAP
1703,0.3820070753166861,0.26289580420608816,69,PCA
1704,0.2679753578998019,0.7762795296893286,14,t-SNE
1705,0.8436185235324641,0.18950856900252622,14,UMAP
1706,0.07447790117146685,0.5801150530074936,14,PCA
1707,0.2625537948099894,0.7891690377118732,57,t-SNE
1708,0.8457707973628485,0.18772506067814,57,UMAP
1709,0.03625806210377286,0.6347838907559873,57,PCA
1710,0.04971787571292563,0.7377061047533038,35,t-SNE
1711,0.3478953528612393,0.08486704009334012,35,UMAP
1712,0.007650106837112369,0.6320347354578639,35,PCA
1713,0.09472690865426686,0.6133933534515988,51,t-SNE
1714,0.41751757777470533,0.15793833322423828,51,UMAP
1715,0.025583002241033603,0.6221812701740758,51,PCA
1716,0.3354239248375449,0.31711763293714856,60,t-SNE
1717,0.49052479296188245,0.3518764064458739,60,UMAP
1718,0.38732473753242147,0.23772327454874087,60,PCA
1719,0.41098521623179174,0.4408777093366083,67,t-SNE
1720,0.572084804239689,0.4310949755670573,67,UMAP
1721,0.4736924845526202,0.1831902543318219,67,PCA
1722,0.9658285429757054,0.2791605763518865,13,t-SNE
1723,0.35236146934990153,0.6165070488870089,13,UMAP
1724,0.8478369932215524,0.5857437341848715,13,PCA
1725,0.5717194051876839,0.4086906936974898,43,t-SNE
1726,0.32113720358104386,0.8761365334429325,43,UMAP
1727,0.6001651696182755,0.42335672813792447,43,PCA
1728,0.25147067527647077,0.17194886773543633,58,t-SNE
1729,0.47741888026808615,0.4328984266061158,58,UMAP
1730,0.23934277681997201,0.3093434148003762,58,PCA
1731,0.7921367387554011,0.034075065514445335,64,t-SNE
1732,0.5993975486021406,0.7731963395180224,64,UMAP
1733,0.9560524195521682,0.5066913050351637,64,PCA
1734,0.06066765573825883,0.15935727858111343,30,t-SNE
1735,0.619828332325246,0.010193979674941955,30,UMAP
1736,0.384572381506866,0.39864278380022816,30,PCA
1737,0.8166392609501241,0.04557052824868085,62,t-SNE
1738,0.5940088449108772,0.7833682567855593,62,UMAP
1739,0.9143801757519833,0.5178179541787788,62,PCA
1740,0.4660776096213491,0.39635136381058433,56,t-SNE
1741,0.6442877368222777,0.406655874298521,56,UMAP
1742,0.43198050860858456,0.45404425965946765,56,PCA
1743,0.30162960815545814,0.4542819331209674,53,t-SNE
1744,0.5687529957461193,0.38431463561691415,53,UMAP
1745,0.13734817141891148,0.49364533318411236,53,PCA
1746,0.8731963034185577,0.3844939409586893,10,t-SNE
1747,0.4203436227142686,0.5605037922044596,10,UMAP
1748,0.9322911398428302,0.4042819708329435,10,PCA
1749,0.0,0.5632006545737639,22,t-SNE
1750,0.3518975422608952,0.21086662231583822,22,UMAP
1751,0.03479846237375123,0.6815251188926611,22,PCA
1752,0.39331501176855477,0.733514923104443,19,t-SNE
1753,0.6190606398882201,0.2576686033426894,19,UMAP
1754,0.25199503327350325,0.3756286119100489,19,PCA
1755,0.053131953230201756,0.6753484485699113,55,t-SNE
1756,0.37934278418893885,0.13988351257518106,55,UMAP
1757,0.012322026841082856,0.6217162437431335,55,PCA
1758,0.8673025905917189,0.2252653812781352,42,t-SNE
1759,0.40206514039217983,0.8290528264264871,42,UMAP
1760,0.8399855194815291,0.6530151171657788,42,PCA
1761,0.9032455138226625,0.09979711395921226,66,t-SNE
1762,0.6114111601129646,0.8215689240299516,66,UMAP
1763,0.8036699847975971,0.5831506928154735,66,PCA
1764,0.533197569100436,0.1583857329706369,45,t-SNE
1765,0.0031435877263485956,0.5156204256688547,45,UMAP
1766,0.5267463074924417,0.2639191932701455,45,PCA
1767,0.053694217030452296,0.1589948789022908,30,t-SNE
1768,0.6206249818033829,0.009441458601561536,30,UMAP
1769,0.386707004320289,0.41320165238213585,30,PCA
1770,0.06132813698509826,0.166701484252119,30,t-SNE
1771,0.6195840407694972,0.010316965860901972,30,UMAP
1772,0.36266101206469825,0.3299101347200911,30,PCA
1773,0.6246717186192705,0.610704802018337,20,t-SNE
1774,0.9380790699263073,0.6782729881288079,20,UMAP
1775,0.6099878705096035,0.45619082975060893,20,PCA
1776,0.3675990523170859,0.2666696274638336,69,t-SNE
1777,0.42549899220674336,0.395308367780853,69,UMAP
1778,0.3831100339877417,0.3254935679666817,69,PCA
1779,0.9832368749499644,0.2842111785145677,12,t-SNE
1780,0.34584504802930166,0.6131454264707684,12,UMAP
1781,0.8406866814386589,0.5735628741128788,12,PCA
1782,0.6167209674755945,0.4431718367663189,4,t-SNE
1783,0.3001488491167378,0.8591488448399914,4,UMAP
1784,0.813360857836194,0.38418171778285104,4,PCA
1785,0.6755834669133529,0.9733396593831372,32,t-SNE
1786,0.8910297073404179,0.4276814870975338,32,UMAP
1787,0.6712786653362075,0.9440906402983857,32,PCA
1788,0.04242101210414584,0.6776708470344203,55,t-SNE
1789,0.3772108496077786,0.14042211174791897,55,UMAP
1790,0.034535900922232965,0.6000808961632476,55,PCA
1791,0.893396106655089,0.09238748027509985,65,t-SNE
1792,0.6112827282309536,0.8211102032896979,65,UMAP
1793,0.8370375692746364,0.5771750381663007,65,PCA
1794,0.11656512720291584,0.27180445960936706,21,t-SNE
1795,0.4998554038502089,0.10963639535729752,21,UMAP
1796,0.17693963338268492,0.3831805421755435,21,PCA
1797,0.6517074916600645,0.4178525122268378,5,t-SNE
1798,0.28119698561298245,0.8032566825493398,5,UMAP
1799,0.6836946582996725,0.3548989643593826,5,PCA
1800,0.7684780784831106,0.9820646731874298,41,t-SNE
1801,0.9935390823006374,0.5076282077527716,41,UMAP
1802,0.709953470750345,0.8552429587687526,41,PCA
1803,0.1450383516483858,0.5561819668840007,37,t-SNE
1804,0.04428272054268584,0.3922896645444856,37,UMAP
1805,0.04081953597032978,0.5810328215839801,37,PCA
1806,0.695663317875038,0.36114300749772354,7,t-SNE
1807,0.24089538164497926,0.8093473413103974,7,UMAP
1808,0.7807290504540751,0.24610423681190047,7,PCA
1809,0.34089833752762977,0.40608966155578297,1,t-SNE
1810,0.568945974416722,0.4037829791917074,1,UMAP
1811,0.30506197935716284,0.28127287264292056,1,PCA
1812,0.3429969029090791,0.38428038527367214,1,t-SNE
1813,0.5644089669400707,0.4125875829980725,1,UMAP
1814,0.3359809300256937,0.18441861433264523,1,PCA
1815,0.2533318115253378,0.17792592866930507,58,t-SNE
1816,0.4772084612032996,0.4331504601909154,58,UMAP
1817,0.2598954397962536,0.2750780228305818,58,PCA
1818,0.5337868515789187,0.14923367291648248,38,t-SNE
1819,0.005049206803940498,0.5192772696962402,38,UMAP
1820,0.5305610709733775,0.2625530290364829,38,PCA
1821,0.8129057991230318,0.10474655489424511,50,t-SNE
1822,0.5611938058525867,0.7935989028255268,50,UMAP
1823,0.8878244022289998,0.5031790926605333,50,PCA
1824,0.1515245661060028,0.5491229046874163,37,t-SNE
1825,0.04454525597961323,0.39206987172248725,37,UMAP
1826,0.05514386235475999,0.5844415521064251,37,PCA
1827,0.3289048417249381,0.3179050187003823,60,t-SNE
1828,0.4905460774899243,0.3505469051736345,60,UMAP
1829,0.3853861781273151,0.25844816883182964,60,PCA
1830,0.25687019272332157,0.7925514505009257,57,t-SNE
1831,0.8481552946894111,0.18574562461517918,57,UMAP
1832,0.025671129476848298,0.638214852756486,57,PCA
1833,0.28543845986518546,0.26099079323900115,24,t-SNE
1834,0.523231833915268,0.4165213741307059,24,UMAP
1835,0.301227779473626,0.21363139897393585,24,PCA
1836,0.13300773568956925,0.7265857342114721,28,t-SNE
1837,0.33912146442484137,0.13445034484898855,28,UMAP
1838,0.045207137088215554,0.6033248135507309,28,PCA
1839,0.3198835892366999,0.4373050672042546,54,t-SNE
1840,0.5720810546337127,0.39258569458899895,54,UMAP
1841,0.22311978947528638,0.4002505888892689,54,PCA
1842,0.8327190154704467,0.24590944677737792,46,t-SNE
1843,0.3947144553738282,0.8251705468425852,46,UMAP
1844,0.8617267588695197,0.4906104671747399,46,PCA
1845,0.25313375595548726,0.7900781389971371,57,t-SNE
1846,0.8477595064485031,0.18605614126408204,57,UMAP
1847,0.022831975724029507,0.6388842649774261,57,PCA
1848,0.34857260789122124,0.13241602138101277,39,t-SNE
1849,0.7242608770397699,0.40269084112797837,39,UMAP
1850,0.41501749635973434,0.4422951570018867,39,PCA
1851,0.03749184610924594,0.21858213351586558,3,t-SNE
1852,0.5742759290294748,0.001890690941921347,3,UMAP
1853,0.2490876911523199,0.27099576998903874,3,PCA
1854,0.061155013194750196,0.26019680073828755,2,t-SNE
1855,0.551958195485424,0.013149846775798224,2,UMAP
1856,0.15239097584520556,0.42154005069566497,2,PCA
1857,0.3214801888705513,0.32442515819110657,60,t-SNE
1858,0.4917597997370109,0.3494644650505127,60,UMAP
1859,0.29150004206225044,0.26308123940663575,60,PCA
1860,0.9008171629393249,0.3490296964088096,11,t-SNE
1861,0.3972614815770831,0.5807591554426994,11,UMAP
1862,0.9056560227166839,0.4420980350569523,11,PCA
1863,0.724756972872581,0.42542708043795235,4,t-SNE
1864,0.26397597094943936,0.8501968274466779,4,UMAP
1865,0.8924736328346703,0.2687375907536165,4,PCA
1866,0.6764118325026662,0.4625570908550487,5,t-SNE
1867,0.31434452058735346,0.8096810678205184,5,UMAP
1868,0.7827388815864077,0.45733558578983224,5,PCA
1869,0.08905911371542258,0.6121987653310054,51,t-SNE
1870,0.41784651117124205,0.1587565460284146,51,UMAP
1871,0.01889951803149431,0.634845383262095,51,PCA
1872,0.09394458804330463,0.5963409259349682,51,t-SNE
1873,0.4209446467411135,0.1595277393047525,51,UMAP
1874,0.015088421760819093,0.6401778661640485,51,PCA
1875,0.37836589568783224,0.42549739838399675,53,t-SNE
1876,0.5902881172024739,0.4069943959920481,53,UMAP
1877,0.46652471010266466,0.4150129915640845,53,PCA
1878,0.31953770797333403,0.46909491935257386,53,t-SNE
1879,0.570603520823295,0.3877775273517783,53,UMAP
1880,0.2224746229270465,0.37909246940268027,53,PCA
1881,0.47892800907596694,0.3824255466862144,56,t-SNE
1882,0.6477879152278998,0.40481070663074437,56,UMAP
1883,0.6092726321280831,0.5017468611827726,56,PCA
1884,0.04803992033019888,0.5172789154758635,59,t-SNE
1885,0.609235443367905,0.5361170997478991,59,UMAP
1886,0.08099526857743933,0.5186538443469201,59,PCA
1887,0.4128629311149807,0.3669044733011793,27,t-SNE
1888,0.6246346024730762,0.4250537339255412,27,UMAP
1889,0.4709877360578772,0.30398265483911,27,PCA
1890,0.15045076790546896,0.5481692256842106,37,t-SNE
1891,0.04632937521985614,0.3905941744030697,37,UMAP
1892,0.034893101359016854,0.5914177459132726,37,PCA
1893,0.0982922641283821,0.6814093842856925,34,t-SNE
1894,0.3508663966787566,0.15683821188099756,34,UMAP
1895,0.029538793375407435,0.613203377717482,34,PCA
1896,0.0811422191734753,0.7246150320374671,0,t-SNE
1897,0.35672683782525627,0.10515639665079096,0,UMAP
1898,0.03273948880323185,0.610972896341808,0,PCA
1899,0.10167921196217455,0.6886686258919037,34,t-SNE
1900,0.34907261393193517,0.15687954629676232,34,UMAP
1901,0.033885759078294886,0.6107290538107469,34,PCA
1902,0.6767168527329293,0.4656197103180048,5,t-SNE
1903,0.3157844815341044,0.8110083328617472,5,UMAP
1904,0.7675448671056231,0.4833145909966233,5,PCA
1905,0.05232512265969291,0.17403344733073364,30,t-SNE
1906,0.617788137053329,0.01130583634127047,30,UMAP
1907,0.3124832509059272,0.3312963795255588,30,PCA
1908,0.9123896824259639,0.07984152260150684,65,t-SNE
1909,0.6015898549904484,0.8238761146275064,65,UMAP
1910,0.8293375787283891,0.654854939311191,65,PCA
1911,0.1765225935426824,0.797023501372899,16,t-SNE
1912,0.2442698222132204,0.08028995114715393,16,UMAP
1913,0.1706556528463123,0.5329524530832239,16,PCA
1914,0.13985558305574985,0.5498926843240685,37,t-SNE
1915,0.04316959171643353,0.3932088043870289,37,UMAP
1916,0.05699331021047965,0.6043670777762986,37,PCA
1917,0.0665277117728218,0.6284070814943199,61,t-SNE
1918,0.40271686681160107,0.15033303542998355,61,UMAP
1919,0.01736289196485019,0.6512356327484652,61,PCA
1920,0.3294817471178707,0.1513450109825763,39,t-SNE
1921,0.7269337474242727,0.40439104495750117,39,UMAP
1922,0.3487736180345191,0.29679959508903353,39,PCA
1923,0.2944074954830853,0.3771262328255018,36,t-SNE
1924,0.47020546548868963,0.34396897623910017,36,UMAP
1925,0.2646439365567137,0.35629127827418455,36,PCA
1926,0.32627350663858024,0.1351699889873501,49,t-SNE
1927,0.7303031622601339,0.4072791307880895,49,UMAP
1928,0.3547895149955047,0.3709321270648792,49,PCA
1929,0.33187815068980664,0.4487073651719985,54,t-SNE
1930,0.5730112720087692,0.3926701758759832,54,UMAP
1931,0.25355772636549295,0.3786360799732734,54,PCA
1932,0.9011925827001335,0.10682360422961917,65,t-SNE
1933,0.6114743047379769,0.8214137048232438,65,UMAP
1934,0.7747446472581102,0.556184473854101,65,PCA
1935,0.8721919723044562,0.3881168869441348,10,t-SNE
1936,0.4205085896225779,0.560328153535579,10,UMAP
1937,0.9532883111032248,0.39684823747538933,10,PCA
1938,0.3928828461231438,0.3698746073194411,27,t-SNE
1939,0.6203989026195189,0.42640527397154887,27,UMAP
1940,0.4633275057067859,0.19178134285584325,27,PCA
1941,0.2799334874293435,0.7806466542036918,14,t-SNE
1942,0.8401661132164222,0.19236711115724106,14,UMAP
1943,0.08442739059198023,0.5802509684496079,14,PCA
1944,0.8143473355209656,0.11502173663990994,26,t-SNE
1945,0.5561916109151723,0.7930551922676217,26,UMAP
1946,0.8836865133766427,0.5605595017568702,26,PCA
1947,0.8270630536914196,0.2156689411682578,70,t-SNE
1948,0.4156789710879542,0.8213537764400088,70,UMAP
1949,0.9008874845794286,0.48595955606012503,70,PCA
1950,0.698057257130389,0.9481768932884973,17,t-SNE
1951,0.9129225538106269,0.45137252916032194,17,UMAP
1952,0.6795879872772534,0.9668387665392395,17,PCA
1953,0.809131775977016,0.12420498333657676,26,t-SNE
1954,0.5481276263784214,0.7913917754161671,26,UMAP
1955,0.8995915127212748,0.543095215180657,26,PCA
1956,0.6813900406177096,0.46505862603351045,5,t-SNE
1957,0.31360079096835247,0.8096906125499631,5,UMAP
1958,0.808370721997774,0.42193371186030476,5,PCA
1959,0.6843118542463749,0.5885993569726347,47,t-SNE
1960,0.8818868445799037,0.6866647090409189,47,UMAP
1961,0.811751899190881,0.3895155014653751,47,PCA
1962,0.08740162770108523,0.7388349807000385,0,t-SNE
1963,0.3552131165754389,0.10261017056118577,0,UMAP
1964,0.029253450551276095,0.5874811837216809,0,PCA
1965,0.5922791207513795,0.41565306982826605,43,t-SNE
1966,0.32300997421972594,0.8754606570685632,43,UMAP
1967,0.671862520228961,0.3498346380328285,43,PCA
1968,0.7585196641584956,0.9886395373029422,52,t-SNE
1969,0.9978397228089604,0.503033587537817,52,UMAP
1970,0.6916133684978875,0.8762739399353824,52,PCA
1971,0.06580897496995863,0.23802399775437233,2,t-SNE
1972,0.5543755570055433,0.012859149783665813,2,UMAP
1973,0.24728550495630156,0.31144534614881775,2,PCA
1974,0.3110490364810767,0.45816184330627857,53,t-SNE
1975,0.5709766066179348,0.38657767532116316,53,UMAP
1976,0.17584619736009754,0.42487025312618565,53,PCA
1977,0.4101849738229636,0.4296903382775094,67,t-SNE
1978,0.574508042243124,0.42916610407745104,67,UMAP
1979,0.44043733667914375,0.2755311519812226,67,PCA
1980,0.13178323675950449,0.6625867892056234,31,t-SNE
1981,0.34386192587378345,0.18246502808523596,31,UMAP
1982,0.026540690158053215,0.6127126700092059,31,PCA
1983,0.4914132137410115,0.4431915829785626,6,t-SNE
1984,0.6431217038915364,0.3929066947931936,6,UMAP
1985,0.46077343949729815,0.5117790608496513,6,PCA
1986,0.5199078788508221,0.15154517855217164,38,t-SNE
1987,0.005393225274940683,0.52727297561113,38,UMAP
1988,0.5186980372617505,0.15500497467205693,38,PCA
1989,0.8921222547901764,0.08682545979932854,65,t-SNE
1990,0.6076110920024749,0.818182005472833,65,UMAP
1991,0.8443432766574392,0.5866720294209952,65,PCA
1992,0.6824450567296778,0.5989589936617471,47,t-SNE
1993,0.8807698401104993,0.6878628333711906,47,UMAP
1994,0.8135898660751715,0.3738584673737571,47,PCA
1995,0.13895109006491008,0.7240525595092999,28,t-SNE
1996,0.33891896108548636,0.1343188831519096,28,UMAP
1997,0.04855333897603459,0.5751553381315265,28,PCA
1998,0.06417630972987226,0.6296217266279794,61,t-SNE
1999,0.3997855414437332,0.1484636245405947,61,UMAP
2000,0.01750709549495627,0.6498089215795715,61,PCA
2001,0.6346831601525603,0.6229951926157609,20,t-SNE
2002,0.9348865482665036,0.6757231110497977,20,UMAP
2003,0.676140418938717,0.4134000197041245,20,PCA
2004,0.26490137827228494,0.7681142415259357,14,t-SNE
2005,0.8425939673314162,0.19034128145033988,14,UMAP
2006,0.07402317795510022,0.5832000806550347,14,PCA
2007,0.24099160191989352,0.17255105172867063,58,t-SNE
2008,0.4738302237651414,0.43541727699854504,58,UMAP
2009,0.23982096651466395,0.2694600847350358,58,PCA
2010,0.8107883073461899,0.11854691652668992,26,t-SNE
2011,0.5534301679054651,0.7924410958496856,26,UMAP
2012,0.9067968820840548,0.5162252142396648,26,PCA
2013,0.3320909477570656,0.12965705728145588,39,t-SNE
2014,0.7295604251838914,0.40675004700648854,39,UMAP
2015,0.3297501095433218,0.39476573467342607,39,PCA
2016,0.7483805332843252,0.5703172356425295,40,t-SNE
2017,0.8590633396045231,0.9989952998727109,40,UMAP
2018,0.7361660752494412,0.4797785127523258,40,PCA
2019,0.14276536371514503,0.5587269224173423,37,t-SNE
2020,0.04243243178521455,0.3938202244993385,37,UMAP
2021,0.03141875188942628,0.6088169510720227,37,PCA
2022,0.02152858049992057,0.5760499420098946,22,t-SNE
2023,0.3515189846804334,0.20877285812750662,22,UMAP
2024,0.018674379376616257,0.629651760886572,22,PCA
2025,0.7584845198958486,0.9980527410880202,52,t-SNE
2026,0.9951286631602285,0.5025998173983728,52,UMAP
2027,0.7104960010807314,0.8469873897847398,52,PCA
2028,0.05894050282803637,0.5291628022777758,59,t-SNE
2029,0.6111121369136798,0.5350738556038905,59,UMAP
2030,0.0763133275711424,0.5540626477525169,59,PCA
2031,0.052447228436419524,0.29971176864540905,8,t-SNE
2032,0.5145459819537451,0.020109075916326602,8,UMAP
2033,0.11854797794842825,0.44112229505441636,8,PCA
2034,0.9656999544922871,0.3099485413294527,12,t-SNE
2035,0.358664934122889,0.6060955354397629,12,UMAP
2036,0.8556169132231549,0.5194846940557498,12,PCA
2037,0.6634180239759799,0.572367419946825,15,t-SNE
2038,0.858835779483845,0.6879927564370203,15,UMAP
2039,0.7748446744320963,0.39418676951584425,15,PCA
2040,0.1285996283455373,0.694293067012825,34,t-SNE
2041,0.34682562439486403,0.16073504326552834,34,UMAP
