,X,Y,Class,Method
1040,0.3140090568546835,0.467860897599486,0,PCA
1041,0.9483347292063984,0.40878150011529446,1,t-SNE
1042,0.3910481865244226,0.11331943044647108,1,UMAP
1043,0.667788876391125,0.7359283686971259,1,PCA
1044,0.6468412834199936,0.9366571814572084,1,t-SNE
1045,0.4093355608365568,0.08313448754941033,1,UMAP
1046,0.7319599340030057,0.48521755991366616,1,PCA
1047,0.43735133311294816,0.9861711746689901,1,t-SNE
1048,0.08281616263283789,0.6787934653057868,1,UMAP
1049,0.8077566767294646,0.6058596904052616,1,PCA
1050,0.7132501481241882,0.7266743400059333,0,t-SNE
1051,0.19569007379515133,0.246565791605732,0,UMAP
1052,0.6667772343909719,0.3243806172214819,0,PCA
1053,0.19695888361028335,0.6616451978497188,1,t-SNE
1054,0.8041173039575813,0.8659540562385049,1,UMAP
1055,0.5253008670344806,0.6729513345265152,1,PCA
1056,0.4087976111851923,0.5913057839780372,0,t-SNE
1057,0.6450690526112761,0.5792660277886182,0,UMAP
1058,0.25995123434552114,0.6154920230201558,0,PCA
1059,0.458081889746257,0.9320963974652294,1,t-SNE
1060,0.01383761081157281,0.6117548773108117,1,UMAP
1061,0.8708936546007111,0.6808330435063539,1,PCA
1062,0.5812130748237468,0.8313673429226416,0,t-SNE
1063,0.2535801635324912,0.05228337633032709,0,UMAP
1064,0.5394512160444485,0.3521947532812352,0,PCA
1065,0.5786438550276649,0.2734319556275722,0,t-SNE
1066,0.509023218546966,0.05090955169886957,0,UMAP
1067,0.5370443941023505,0.33950580245432305,0,PCA
1068,0.6453534105288861,0.41129440324761046,1,t-SNE
1069,0.39667797611057154,0.5232712290946815,1,UMAP
1070,0.49733726961635566,0.2242132716095972,1,PCA
1071,0.30763703498055844,0.3777209105057518,0,t-SNE
1072,0.9975227872692319,0.45526031110160786,0,UMAP
1073,0.41228018218379514,0.6062317386152276,0,PCA
1074,0.10445378010508172,0.6537759833888147,1,t-SNE
1075,0.880081559818767,0.8559154833186907,1,UMAP
1076,0.5502543499652769,0.9506872048551908,1,PCA
1077,0.7768207745010124,0.6703149248955443,0,t-SNE
1078,0.17237736161115333,0.3133324812797528,0,UMAP
1079,0.5654356497606124,0.19667231180692268,0,PCA
1080,0.7434987277238991,0.30391284112934636,1,t-SNE
1081,0.2946866676219724,0.7128443688488806,1,UMAP
1082,0.8069218848874729,0.5446067714801386,1,PCA
1083,0.773632599155188,0.306590257455967,1,t-SNE
1084,0.3176022131407279,0.7395199689641242,1,UMAP
1085,0.775252306014552,0.4995375215831423,1,PCA
1086,0.3640887680371181,0.38177660012317793,0,t-SNE
1087,0.9824869248917629,0.3772998047686186,0,UMAP
1088,0.4147754260199419,0.6377427425708828,0,PCA
1089,0.5801566090338982,0.19244714601716262,0,t-SNE
1090,0.5729271997261048,0.26023855127810636,0,UMAP
1091,0.5816359171953587,0.4323692303951475,0,PCA
1092,0.47933648596140466,0.7134450647182401,1,t-SNE
1093,0.649586293512781,0.7632640415243968,1,UMAP
1094,0.312764198461491,0.30827612204378596,1,PCA
1095,0.553036110511012,0.6332388516117181,1,t-SNE
1096,0.5939671662865473,0.7035890739310751,1,UMAP
1097,0.39900494812512555,0.6735307439810838,1,PCA
1098,0.5806758028777017,0.5318959566847828,1,t-SNE
1099,0.34798588185751145,0.7257201433889223,1,UMAP
1100,0.6864491949636345,0.4048328279854253,1,PCA
1101,0.444822672322155,0.8145790756284983,1,t-SNE
1102,0.9262395519682152,0.7435613527129684,1,UMAP
1103,0.47586871058067237,0.8858709413311101,1,PCA
1104,0.2641258423814393,0.3913990376949834,0,t-SNE
1105,0.9867735215455761,0.5180831026204833,0,UMAP
1106,0.23566719216165494,0.6232215130771351,0,PCA
1107,0.45410233776433473,0.1740408065388207,0,t-SNE
1108,0.6285603989296628,0.23886168693626075,0,UMAP
1109,0.4585305487736518,0.2797127873406837,0,PCA
1110,0.16984289275068576,0.771810250126807,1,t-SNE
1111,0.820966454096966,0.626570112436559,1,UMAP
1112,0.2985408038972023,0.7272204999578922,1,PCA
1113,0.734050238429291,0.7353731758321584,0,t-SNE
1114,0.2238466400277327,0.22404704194136893,0,UMAP
1115,0.6300253950085182,0.27223248060706173,0,PCA
1116,0.5101369896370245,0.661923495111964,0,t-SNE
1117,0.6396120759853638,0.7415757568593637,0,UMAP
1118,0.38335122662254606,0.6078662820637445,0,PCA
1119,0.4943855000085171,0.12895358708472565,0,t-SNE
1120,0.6555834978875181,0.26435344431930297,0,UMAP
1121,0.4941261537160713,0.30459364213433826,0,PCA
1122,0.2438252248932526,0.553280792574422,1,t-SNE
1123,0.8364036855825023,0.3430636314317356,1,UMAP
1124,0.2722178298891123,0.40010978754574766,1,PCA
1125,0.25644672955030934,0.6512826093330439,0,t-SNE
1126,0.7221964708819978,0.8111691487421424,0,UMAP
1127,0.3776053287538633,0.624138881774415,0,PCA
1128,0.4952364949399582,0.7178267388778476,0,t-SNE
1129,0.6368167003866423,0.764094449522451,0,UMAP
1130,0.1659493225206245,0.38977240015539927,0,PCA
1131,0.6810446495436513,0.6262733295890457,0,t-SNE
1132,0.2661507743599177,0.38157760969142224,0,UMAP
1133,0.6920246701556548,0.3641360271698629,0,PCA
1134,0.7730799596360105,0.5394096395014853,0,t-SNE
1135,0.4259676166806087,0.5611698975824324,0,UMAP
1136,0.6786822228004251,0.31730522570979947,0,PCA
1137,0.6198151729939154,0.2833651896333536,0,t-SNE
1138,0.508078262572906,0.2201299321505097,0,UMAP
1139,0.4014005521012015,0.15384574758301706,0,PCA
1140,0.47904704208083987,0.9419020006646435,1,t-SNE
1141,0.007100980770291171,0.6184565284844272,1,UMAP
1142,0.9000679896374852,0.694391289447695,1,PCA
1143,0.8230702302006703,0.46089319849053445,1,t-SNE
1144,0.33876176881168885,0.3080653666846919,1,UMAP
1145,0.7256286150654184,0.4325354577417951,1,PCA
1146,0.2949951746650723,0.5174066942125577,1,t-SNE
1147,0.8898596775331497,0.33953050011748076,1,UMAP
1148,0.369740005045491,0.4819522543858422,1,PCA
1149,0.3963292247326849,0.7412287302057126,0,t-SNE
1150,0.7117152536296311,0.859660105013607,0,UMAP
1151,0.34163809782393095,0.6682009353004355,0,PCA
1152,0.4806137101124586,0.13997909744529685,0,t-SNE
1153,0.6448632839880156,0.258531857078676,0,UMAP
1154,0.5467127825349857,0.3792764036972566,0,PCA
1155,0.4937524298381023,0.3409499618797496,0,t-SNE
1156,0.5667879591673434,0.21026816601153497,0,UMAP
1157,0.46995618969515063,0.20176971476060035,0,PCA
1158,0.1881397352843892,0.4582543755904668,0,t-SNE
1159,0.8157953655781118,0.4808563607012836,0,UMAP
1160,0.17895235739864657,0.5535619999246582,0,PCA
1161,0.797560177423525,0.42176887467820856,1,t-SNE
1162,0.4256738301088589,0.18856816031945467,1,UMAP
1163,0.6608351608689081,0.4019916886970565,1,PCA
1164,0.6524671674854561,0.5461269388021479,1,t-SNE
1165,0.4049232015595927,0.6339194679895231,1,UMAP
1166,0.6899744202357122,0.43229857105765274,1,PCA
1167,0.5546888333934908,0.10257617353801468,0,t-SNE
1168,0.6094044885590342,0.38546492681545846,0,UMAP
1169,0.34384651678806255,0.10517368046606113,0,PCA
1170,0.5365754705490395,0.3185751535055126,0,t-SNE
1171,0.5843154694007066,0.14466525014994247,0,UMAP
1172,0.5550559092950252,0.3679456827221516,0,PCA
1173,0.7155161741838911,0.7367710098854094,0,t-SNE
1174,0.1986260138363171,0.237357926220088,0,UMAP
1175,0.6667772343909719,0.3243806172214819,0,PCA
1176,0.5102994175007702,0.13781317604508764,0,t-SNE
1177,0.6303803141389633,0.24410376567684855,0,UMAP
1178,0.4732091037700781,0.2749801304684162,0,PCA
1179,0.20173010285396298,0.6207005349086944,1,t-SNE
1180,0.8147185869519564,0.8417047254871312,1,UMAP
1181,0.5428785195237633,0.6898167246420668,1,PCA
1182,0.4957301122429511,0.663527192459398,0,t-SNE
1183,0.6343462966771601,0.7104171829939094,0,UMAP
1184,0.26554192040593116,0.5184320904633388,0,PCA
1185,0.35874184901785844,0.9512441025146184,1,t-SNE
1186,0.13684019151007876,0.6344273471216395,1,UMAP
1187,0.8056657926425089,0.604678979835407,1,PCA
1188,0.4031280798905976,0.5062869103771492,0,t-SNE
1189,0.7399244840954937,0.5359531769435303,0,UMAP
1190,0.14906020394562647,0.3085563576809712,0,PCA
1191,0.3878672849978655,0.6680176231907669,0,t-SNE
1192,0.7030909018754099,0.9937761759917565,0,UMAP
1193,0.29596974469968523,0.5732191858780468,0,PCA
1194,0.7146002881772865,0.13952683402849386,0,t-SNE
1195,0.4747618122078512,0.20942188259933192,0,UMAP
1196,0.26387812724754867,0.27664413272008126,0,PCA
1197,0.4142537935901123,0.16803252612586977,0,t-SNE
1198,0.606543201634265,0.20562687624728848,0,UMAP
1199,0.39269021602368237,0.21873094953439828,0,PCA
1200,0.25502729010528524,0.7401584861135908,0,t-SNE
1201,0.7566739501632526,0.8137086695819966,0,UMAP
1202,0.36710613977679823,0.5002207892590818,0,PCA
1203,0.743468573828953,0.647976893289577,0,t-SNE
1204,0.22379479784191703,0.398805460698975,0,UMAP
1205,0.637150161935691,0.3345100419776492,0,PCA
1206,0.6544226748559363,0.4498417373776259,1,t-SNE
1207,0.33107201197080416,0.6127823487783872,1,UMAP
1208,0.6291896184548118,0.35562603672112,1,PCA
1209,0.2142767091267987,0.723179469699703,0,t-SNE
1210,0.7723402371248471,0.7874225133598026,0,UMAP
1211,0.3156757453979182,0.4528053095169291,0,PCA
1212,0.17556162281762072,0.5725843757501637,1,t-SNE
1213,0.8755303192043078,0.6329603175805294,1,UMAP
1214,0.3044127460967114,0.710519247810806,1,PCA
1215,0.7002542820310165,0.2446842254998493,1,t-SNE
1216,0.4691836350030495,0.43157624970804176,1,UMAP
1217,0.6833453528557222,0.44133621592650946,1,PCA
1218,0.22906246155141147,0.40574419533318234,0,t-SNE
1219,0.8399043849994946,0.42510104783813524,0,UMAP
1220,0.13310293634051973,0.5017100874711107,0,PCA
1221,0.23548021157168414,0.8434508243699554,0,t-SNE
1222,0.32498589312644166,0.17577923784099303,0,UMAP
1223,0.5569187655297467,0.22469968525744544,0,PCA
1224,0.6191538632026682,0.23768723937818914,0,t-SNE
1225,0.5463555388795058,0.48650942087580035,0,UMAP
1226,0.3945649026305926,0.3454068511333436,0,PCA
1227,0.5317462803830147,0.3921093616457133,0,t-SNE
1228,0.49044723251925926,0.1379461275264553,0,UMAP
1229,0.38694785366054585,0.15877195318812287,0,PCA
1230,0.158607897872103,0.5009680465017203,0,t-SNE
1231,0.8854160648484832,0.5875935073517161,0,UMAP
1232,0.194606078901226,0.6192264618419978,0,PCA
1233,0.3145491926276835,0.46381427410940024,0,t-SNE
1234,0.9230821180109836,0.5833424907931987,0,UMAP
1235,0.26878953841123515,0.6688775786731782,0,PCA
1236,0.3262737553262194,0.9792195838804785,1,t-SNE
1237,0.1675136195462307,0.6515396487194224,1,UMAP
1238,0.7252412579581426,0.5065841860867698,1,PCA
1239,0.3013854279392847,0.7461210543343904,0,t-SNE
1240,0.7960910112396401,0.941323342692153,0,UMAP
1241,0.49887264694599576,0.6269090096211286,0,PCA
1242,0.43115935178093745,0.9223025814207231,1,t-SNE
1243,0.05023032025176219,0.5988783114589411,1,UMAP
1244,0.8417193195639365,0.6672747975650126,1,PCA
1245,0.7635334168026044,0.5322396351617844,0,t-SNE
1246,0.42826852115354674,0.570429336828291,0,UMAP
1247,0.5861232605955247,0.43888186493872133,0,PCA
1248,0.4236788252422122,0.5497986885504246,0,t-SNE
1249,0.6787917745797243,0.5522110853005361,0,UMAP
1250,0.028491652536757006,0.39727187522522245,0,PCA
1251,0.24787426902901755,0.5434783457527628,1,t-SNE
1252,0.8445647969219048,0.34047760649219766,1,UMAP
1253,0.2231293831115288,0.5524679372159862,1,PCA
1254,0.4240694498529814,0.4003027756764158,1,t-SNE
1255,0.8727107488832836,0.2512316880383748,1,UMAP
1256,0.23763710515523917,0.5048405470784545,1,PCA
1257,0.45509572888939104,0.5623550000392905,0,t-SNE
1258,0.6596371806198776,0.5582934567310067,0,UMAP
1259,0.13768616250870624,0.47859462152940013,0,PCA
1260,0.6820739625933223,0.6184270398770013,0,t-SNE
1261,0.27697730545261545,0.4564510521058543,0,UMAP
1262,0.6761898807191944,0.3416014022213647,0,PCA
1263,0.2980624022875015,0.7076894899220671,0,t-SNE
1264,0.8220415985580127,0.9319471111851776,0,UMAP
1265,0.4836648583692977,0.8014357977326496,0,PCA
1266,0.5255679703192674,0.19463567002624527,0,t-SNE
1267,0.54535638309601,0.07774276593008622,0,UMAP
1268,0.4433755400822928,0.20253300599452556,0,PCA
1269,0.6714940498132855,0.5455621706356285,1,t-SNE
1270,0.4394790072823731,0.661736457180883,1,UMAP
1271,0.7065986598720808,0.3718749871384178,1,PCA
1272,0.25537945723084,0.2787787823100069,1,t-SNE
1273,0.93697347469724,0.3404738511140267,1,UMAP
1274,0.4590013516436481,0.5892296453902186,1,PCA
1275,0.696148607409621,0.5600726237137954,0,t-SNE
1276,0.3920997490750824,0.6269032502458298,0,UMAP
1277,0.663394412335379,0.36787502338465683,0,PCA
1278,0.6588617623511517,0.7327016742069252,0,t-SNE
1279,0.2222859272362338,0.22816662026390266,0,UMAP
1280,0.5538764312130638,0.258721964813918,0,PCA
1281,0.32254710401376097,0.6469066597594221,1,t-SNE
1282,0.8277572272058394,0.6961402634462165,1,UMAP
1283,0.5847563184949938,0.8710688864900875,1,PCA
1284,0.5284362972990888,0.2229822144084323,0,t-SNE
1285,0.5535633872388795,0.09939398747145045,0,UMAP
1286,0.5549700676257666,0.3632211379726757,0,PCA
1287,0.3183703150728526,0.4127612069438257,0,t-SNE
1288,0.9863777812284384,0.43629414918697584,0,UMAP
1289,0.3317243364078861,0.7286857850813702,0,PCA
1290,0.24191347744348685,0.6781004463318163,0,t-SNE
1291,0.7740273310255972,0.8657166626898405,0,UMAP
1292,0.3138075024215339,0.6183557186212931,0,PCA
1293,0.8868717675605869,0.4745937751401214,1,t-SNE
1294,0.37162693994265056,0.3620062954086693,1,UMAP
1295,0.6610695750268677,0.3944325412762134,1,PCA
1296,0.433568069108267,0.9674028977136047,1,t-SNE
1297,0.0625862312896748,0.6338243585666552,1,UMAP
1298,0.7942149512545553,0.5996709227195183,1,PCA
1299,0.7340520177700628,0.3362842764338778,1,t-SNE
1300,0.2904259339006769,0.67564643157439,1,UMAP
1301,0.7410815521375034,0.4836249336738531,1,PCA
1302,0.29232920024895587,0.678461887396422,0,t-SNE
1303,0.7717803540012436,0.7445245021526454,0,UMAP
1304,0.33701243176857687,0.6029124539165104,0,PCA
1305,0.27595093783358193,0.3497492631338268,0,t-SNE
1306,0.8343747334197239,0.3597033902177156,0,UMAP
1307,0.33051921832810655,0.517990731110968,0,PCA
1308,0.5323477776342179,0.927937348441058,1,t-SNE
1309,0.07780986377747183,0.4984062264456199,1,UMAP
1310,0.7631308000647062,0.5418021292394812,1,PCA
1311,0.12286281600558302,0.7247878776843133,1,t-SNE
1312,0.854982781063263,0.7314727836746058,1,UMAP
1313,0.4177333878804461,0.8129644876789119,1,PCA
1314,0.8755812335253803,0.5998551362886618,1,t-SNE
1315,0.2932840092370729,0.20212403831694614,1,UMAP
1316,0.7077952660517085,0.3051585600379048,1,PCA
1317,0.4986208648476332,0.18290022650771443,1,t-SNE
1318,0.5703750877611916,0.1115825859251538,1,UMAP
1319,0.4962979264018524,0.3082743338234322,1,PCA
1320,0.3491332309160602,0.3980629416327973,0,t-SNE
1321,0.9893991709403772,0.4072562060798464,0,UMAP
1322,0.42811497162025564,0.6287663635637258,0,PCA
1323,0.6541272805632738,0.44034995133468197,1,t-SNE
1324,0.31126026801828466,0.6331771638457727,1,UMAP
1325,0.7264578120708549,0.41391521087308614,1,PCA
1326,0.7578230614995687,0.8296284418386711,1,t-SNE
1327,0.10712447075889073,0.458818406739323,1,UMAP
1328,0.640192384743252,0.43912546855665985,1,PCA
1329,0.5701439500919112,0.2882122240485506,0,t-SNE
1330,0.5045164408415038,0.05549025469529123,0,UMAP
1331,0.5928845787087167,0.422212140818136,0,PCA
1332,0.2296639024568236,0.7505386603049266,0,t-SNE
1333,0.7603707039998041,0.7753131438852939,0,UMAP
1334,0.27395743853091703,0.5671855695338868,0,PCA
1335,0.6918126860923546,0.5077284155224747,0,t-SNE
1336,0.3277389166127648,0.5451444113687028,0,UMAP
1337,0.6642295243597693,0.3222314313149054,0,PCA
1338,0.7566134893674425,0.5309967345989837,0,t-SNE
1339,0.4250759980399551,0.5648698213357376,0,UMAP
1340,0.7345224074067913,0.4000115640736125,0,PCA
1341,0.1822677446656431,0.6333705751802062,1,t-SNE
1342,0.8166709149285306,0.8214597902449617,1,UMAP
1343,0.35147321652465,0.7151960624120846,1,PCA
1344,0.7417939294681655,0.6825851419152327,1,t-SNE
1345,0.22448397009427917,0.40500233539815356,1,UMAP
1346,0.6882360787478781,0.36569591787729994,1,PCA
1347,0.527011350794376,0.9921868062108083,1,t-SNE
1348,0.923061146225423,0.8190120660479461,1,UMAP
1349,0.5792265051274557,0.9490803041036318,1,PCA
1350,0.6473954650345066,0.2666440964478247,0,t-SNE
1351,0.5063588031243104,0.3024910979207526,0,UMAP
1352,0.459112201499215,0.2171148321941206,0,PCA
1353,0.21392506394120375,0.7365404632749009,0,t-SNE
1354,0.7567244277077187,0.7776280741100993,0,UMAP
1355,0.26067067281594236,0.3244553790833646,0,PCA
1356,0.221252958628524,0.5423036593222411,0,t-SNE
1357,0.833610443477117,0.3487722712031826,0,UMAP
1358,0.1453682321343861,0.5047128953616568,0,PCA
1359,0.803437221370063,0.32479917265157,1,t-SNE
1360,0.32772714835430894,0.7402643475072453,1,UMAP
1361,0.8903982285239433,0.5386319612892402,1,PCA
1362,0.3846027522083873,0.7732841725886206,1,t-SNE
1363,0.6995955134950206,0.8278370572169955,1,UMAP
1364,0.46369777446300287,0.7592682751603625,1,PCA
1365,0.7826910569526175,0.3125682039003738,1,t-SNE
1366,0.32434936311989626,0.744995484694232,1,UMAP
1367,0.825218311195809,0.5053879675825143,1,PCA
1368,0.7251010084307064,0.5776182302334694,0,t-SNE
1369,0.3989284030390432,0.621396220633904,0,UMAP
1370,0.6118045981514698,0.2868018332803652,0,PCA
1371,0.5057442773227622,0.6887831786230525,0,t-SNE
1372,0.6277008280825283,0.7547121121729314,0,UMAP
1373,0.2090840804472961,0.3894953443307276,0,PCA
1374,0.36127119378724426,0.7964601061418513,1,t-SNE
1375,0.7226422348088494,0.8476443701936637,1,UMAP
1376,0.5380461520288258,0.681634984578541,1,PCA
1377,0.13322076195547367,0.6319149249208931,1,t-SNE
1378,0.849612687548959,0.8568907818538196,1,UMAP
1379,0.6233050892525682,0.9651757081753487,1,PCA
1380,0.1383481340480368,0.5557922454166768,0,t-SNE
1381,0.807807430346748,0.4385127193138617,0,UMAP
1382,0.12290318854711119,0.5223669497150051,0,PCA
1383,0.892201937052048,0.7290677027984227,0,t-SNE
1384,0.2645995261080062,0.19481038568073594,0,UMAP
1385,0.514503968192953,0.13774151263595136,0,PCA
1386,0.5478640443438292,0.2746590026782613,0,t-SNE
1387,0.5354743143233289,0.022477261676950522,0,UMAP
1388,0.5088729972707602,0.5214774637904835,0,PCA
1389,0.6659941667990101,0.7624230698026864,1,t-SNE
1390,0.20087760822823011,0.17606436045793517,1,UMAP
1391,0.7518653321698829,0.4495783671392993,1,PCA
1392,0.47216685177346424,0.8034344685307045,1,t-SNE
1393,0.9428140261889257,0.6663857315944312,1,UMAP
1394,0.4421082476207957,0.8396209808642594,1,PCA
1395,0.7446855480186898,0.5718843233121111,0,t-SNE
1396,0.39478039266513615,0.6065249409596433,0,UMAP
1397,0.6428960598043737,0.3182374422669787,0,PCA
1398,0.4184828002515371,0.787400790389996,1,t-SNE
1399,0.6921897495836028,0.8239357870747788,1,UMAP
1400,0.6100939529888814,0.6977960665005055,1,PCA
1401,0.3035750965553339,0.7201458721679248,0,t-SNE
1402,0.8094957498713293,0.9598113555518555,0,UMAP
1403,0.5938477766004877,0.6688523265103399,0,PCA
1404,0.15153902775206962,0.8364678434162234,1,t-SNE
1405,0.3460769159981598,0.2730884181794567,1,UMAP
1406,0.7243780275633547,0.44711378873564867,1,PCA
1407,0.6693701574944338,0.8217719651096835,1,t-SNE
1408,0.08641571769053295,0.5242707677017664,1,UMAP
1409,0.9341596672500303,0.6451103436401535,1,PCA
1410,0.5628188489696028,0.3796921959824475,0,t-SNE
1411,0.4819809408458219,0.14176867331841903,0,UMAP
1412,0.5573437886960749,0.3228889063514469,0,PCA
1413,0.8584460869947699,0.5025719286835726,0,t-SNE
1414,0.35629597458264983,0.41985789613235575,0,UMAP
1415,0.6503481843485428,0.31950602133216643,0,PCA
1416,0.5904382983694454,0.7626592565034466,1,t-SNE
1417,0.24337193696603016,0.3166196174410564,1,UMAP
1418,0.6437192298254016,0.33851214314836764,1,PCA
1419,0.37297280298982394,0.6732754230553539,0,t-SNE
1420,0.7109670329772589,0.9894701163189047,0,UMAP
1421,0.3638130457350428,0.6568029314790804,0,PCA
1422,0.2958782021787577,0.3899678595126608,0,t-SNE
1423,0.9966285358070145,0.47944140573747757,0,UMAP
1424,0.3158895469714257,0.706151160132872,0,PCA
1425,0.6835561890430473,0.36696930362925234,0,t-SNE
1426,0.4651539427223541,0.3058031984055165,0,UMAP
1427,0.48729812839880043,0.2473768097826406,0,PCA
1428,0.31656786659556263,0.9762945105571927,1,t-SNE
1429,0.18022356848299692,0.6314554838991648,1,UMAP
1430,0.692321091583158,0.4760932671836271,1,PCA
1431,0.4356766353719375,0.2774980382202934,0,t-SNE
1432,0.6274655990938373,0.08290480146737289,0,UMAP
1433,0.34309496362734526,0.1499463641190492,0,PCA
1434,0.4666659930873323,0.9097445719306693,1,t-SNE
1435,0.03724156742716739,0.5954171761090495,1,UMAP
1436,0.9999999999999999,0.7060921814464389,1,PCA
1437,0.40095660206837214,0.703630494409044,0,t-SNE
1438,0.7246823083730614,0.9725146554080191,0,UMAP
1439,0.58309524767356,0.6533965882792656,0,PCA
1440,0.6691869565685693,0.6857314250704082,0,t-SNE
1441,0.7991887527769317,0.9677291591220076,0,UMAP
1442,0.6902384118128573,0.5689329049926956,0,PCA
1443,0.5563476475525453,0.08849293155161125,0,t-SNE
1444,0.6162692984260233,0.41016530083860636,0,UMAP
1445,0.41677207833295304,0.19583631278451863,0,PCA
1446,0.10069498203601279,0.48389508139347326,1,t-SNE
1447,0.8256460674594024,0.5440649547375893,1,UMAP
1448,0.03238513075465971,0.424950039764916,1,PCA
1449,0.9047816865123266,0.48449881925661165,1,t-SNE
1450,0.3951347114361178,0.36057560362205154,1,UMAP
1451,0.6458952010122425,0.3996357604272747,1,PCA
1452,0.14022756866938668,0.825231537322991,1,t-SNE
1453,0.3612904257409784,0.2391995636751283,1,UMAP
1454,0.571859388381926,0.36073013517398633,1,PCA
1455,0.24144449066512752,0.5528605942985279,1,t-SNE
1456,0.8386403582879765,0.3505443089827877,1,UMAP
1457,0.14665285963996844,0.4864709631220508,1,PCA
1458,0.9881698512200655,0.45239033995760175,1,t-SNE
1459,0.3733206839875231,0.1097268568605958,1,UMAP
1460,0.8268096838559875,0.4898395651949863,1,PCA
1461,0.6312316606312218,0.26637366785081806,0,t-SNE
1462,0.48725221276452946,0.26788725517817924,0,UMAP
1463,0.5054175752989959,0.275943988888088,0,PCA
1464,0.9673128931838959,0.5972256712911463,0,t-SNE
1465,0.6070926896520387,0.7727889860069423,0,UMAP
1466,0.36364231779933326,0.3598222516646069,0,PCA
1467,0.07779073823235355,0.6841791222532444,1,t-SNE
1468,0.9056182494299062,0.680761515943163,1,UMAP
1469,0.6128845222177698,0.8045178228706956,1,PCA
1470,0.1572609369078502,0.5012541173715034,0,t-SNE
1471,0.8783473928841937,0.5775865869050572,0,UMAP
1472,0.15843235673878941,0.5807119661379603,0,PCA
1473,0.6720403548793155,0.9241529112540461,1,t-SNE
1474,0.8605950033744942,0.4418717441430094,1,UMAP
1475,0.5233438741418063,0.6625217780004566,1,PCA
1476,0.5600234275123378,0.9403509969693915,1,t-SNE
1477,0.09211728003521988,0.5493627740198861,1,UMAP
1478,0.690197928056761,0.4775726814144472,1,PCA
1479,0.9066011692119386,0.41066692736417165,1,t-SNE
1480,0.41139336055284986,0.13945707710941246,1,UMAP
1481,0.7371669392156917,0.5130503516803201,1,PCA
1482,0.5611133567709682,0.09600586974965691,0,t-SNE
1483,0.6054224367306026,0.38692823674390403,0,UMAP
1484,0.38002023895049925,0.1436881761700985,0,PCA
1485,0.7329088980846274,0.6133234869750248,0,t-SNE
1486,0.3184464636899691,0.45064377106778336,0,UMAP
1487,0.6947364315321941,0.3604578149808616,0,PCA
1488,0.18935920055120653,0.8505374815894358,0,t-SNE
1489,0.35746907816326334,0.1867470880305887,0,UMAP
1490,0.6308929271043036,0.5482068416513864,0,PCA
1491,0.24518592236826364,0.6593435551766016,0,t-SNE
1492,0.7742738629896226,0.8274782487155132,0,UMAP
1493,0.29471915719762143,0.5877975168719003,0,PCA
1494,0.39511717338575003,0.49087083796193925,0,t-SNE
1495,0.738254866682711,0.5377562412999288,0,UMAP
1496,0.23724243770696035,0.40811997403754413,0,PCA
1497,0.47585018206926516,0.8019284588138642,1,t-SNE
1498,0.9249071626829863,0.6541123241837002,1,UMAP
1499,0.3814665135856959,0.7961586317188223,1,PCA
1500,0.3238649786875307,0.45589840216031935,0,t-SNE
1501,0.9237635648612785,0.5968060222531908,0,UMAP
1502,0.32079805001013234,0.7299266993257136,0,PCA
1503,0.5202928046994145,0.6321669281668811,0,t-SNE
1504,0.6343722617449972,0.7515621926122377,0,UMAP
1505,0.4715334603838799,0.7074298984203174,0,PCA
1506,0.5841117810816788,0.13432578361132574,0,t-SNE
1507,0.5473771417365076,0.4067264473991959,0,UMAP
1508,0.41745185907805454,0.14119115638685875,0,PCA
1509,0.9274641058331015,0.4318190613419596,1,t-SNE
1510,0.3899777856815384,0.14412519100345156,1,UMAP
1511,0.8022214767423155,0.5089730337791548,1,PCA
1512,0.8399328291741283,0.7125818774225455,1,t-SNE
1513,0.2324281942460797,0.24411084724711385,1,UMAP
1514,0.5849924427497355,0.2691772069367715,1,PCA
1515,0.25187999214812506,0.6983487083179376,0,t-SNE
1516,0.7682091585172044,0.8955071388755479,0,UMAP
1517,0.5121726544140578,0.5853358637555562,0,PCA
1518,0.782873380070368,0.7410149771223575,0,t-SNE
1519,0.13219478213123523,0.2860925059443613,0,UMAP
1520,0.5717625666042282,0.24984053347385546,0,PCA
1521,0.8421846205076569,0.3733902823315111,1,t-SNE
1522,0.8257294552734173,0.9282997984917722,1,UMAP
1523,0.6678747180603837,0.7406529134466018,1,PCA
1524,0.5928103019655168,0.8165817512704145,1,t-SNE
1525,0.23792239919587274,0.06993851784272265,1,UMAP
1526,0.6227589867705943,0.4243192291992141,1,PCA
1527,0.5279582180893857,1.0,1,t-SNE
1528,0.9357490764896059,0.7900805387343922,1,UMAP
1529,0.5134257105097381,0.9206952331557616,1,PCA
1530,0.5608266160055926,0.8335802861988808,1,t-SNE
1531,0.2754191233473612,0.06990425448760096,1,UMAP
1532,0.644355817461689,0.39928758446747625,1,PCA
1533,0.6396921887556957,0.36413233823270585,0,t-SNE
1534,0.4961676728754614,0.477281347979046,0,UMAP
1535,0.44094999452945316,0.2070402167579119,0,PCA
1536,0.20296828678569967,0.873605957692817,0,t-SNE
1537,0.3323485786298572,0.23985392938004202,0,UMAP
1538,0.5913496246393612,0.26888341579442954,0,PCA
1539,0.30241580859341877,0.7605871042441616,0,t-SNE
1540,0.783796370044932,0.9235142664402544,0,UMAP
1541,0.46969831190922146,0.6133507636797875,0,PCA
1542,0.8046882640044439,0.5956016896865437,0,t-SNE
